player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr
2118,2024,29,10942,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2118,2024,29,10953,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2118,2024,29,2,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2118,2024,29,25,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2118,2024,29,83,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2118,2024,29,105,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2121,2024,29,10744,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2121,2024,29,10782,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2121,2024,29,10805,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2121,2024,29,10808,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2121,2024,29,10840,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2121,2024,29,10873,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2121,2024,29,10915,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2121,2024,29,10953,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2121,2024,29,98,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2123,2024,29,10760,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2123,2024,29,10782,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2123,2024,29,10792,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2123,2024,29,10815,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2123,2024,29,10832,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2123,2024,29,10855,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2123,2024,29,10892,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2123,2024,29,10937,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2123,2024,29,10953,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2125,2024,29,10824,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007,0,0.0000
2125,2024,51,2502,201,2,0,2,4,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0207,0,-0.0953
2125,2024,51,2558,201,2,0,2,4,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0,-0.0236
2127,2024,29,10744,200,1,0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525,0,0.0000
2127,2024,29,10760,200,1,0,4,2,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235,0,0.0027
2127,2024,29,10765,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037,0,0.0000
2127,2024,29,10776,200,1,0,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688,0,0.0000
2127,2024,29,10792,200,1,0,4,2,2,0,2,0,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.1955,0,0.1202
2127,2024,29,10805,200,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776,0,0.0000
2127,2024,29,10808,200,1,0,0,1,1,0,2,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0.0381,0,0.0000
2127,2024,29,10815,200,1,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0069,0,0.0000
2127,2024,29,10824,200,1,0,4,3,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0872,0,-0.1430
2127,2024,29,10832,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116,0,0.0000
2127,2024,29,10840,200,1,0,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404,0,0.0000
2127,2024,29,10842,200,1,0,4,3,2,0,3,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.1135,0,0.0000
2127,2024,29,10855,200,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880,0,0.0000
2127,2024,29,10857,200,1,0,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381,0,0.0000
2127,2024,29,10865,200,1,0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371,0,0.0000
2127,2024,29,10873,200,1,0,4,2,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1090,0,0.0000
2127,2024,29,10882,200,1,0,4,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348,0,0.0000
2127,2024,29,10889,200,1,0,4,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213,0,0.0000
2127,2024,29,10892,200,1,0,4,1,1,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0641,0,0.2183
2127,2024,29,10905,200,1,0,4,2,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0289,0,0.0000
2127,2024,29,10915,200,1,0,4,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0104,0,0.0000
2127,2024,29,10921,200,1,0,4,3,2,0,3,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0913,0,0.1280
2127,2024,29,10932,200,1,0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613,0,0.0000
2127,2024,29,10937,200,1,0,4,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0733,0,0.0000
2127,2024,29,10942,200,1,0,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330,0,0.0000
2127,2024,29,10953,200,1,0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280,0,0.0000
2127,2024,29,1,200,1,0,4,5,2,1,5,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0763,0,-0.0941
2127,2024,29,2,200,1,0,4,4,0,1,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0697,0,0.0000
2127,2024,29,8,200,1,0,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0282,0,-0.0096
2127,2024,29,25,200,1,0,4,4,0,0,5,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.1690,0,0.0000
2127,2024,29,39,200,1,0,4,5,2,0,5,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.0612,0,0.0000
2127,2024,29,55,200,1,0,4,5,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1556,0,0.0000
2127,2024,29,69,200,1,0,4,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0253,0,0.0000
2127,2024,29,83,200,1,0,4,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581,0,0.0000
2127,2024,29,98,200,1,0,4,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282,0,0.0000
2127,2024,29,105,200,1,0,4,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0217,0,0.0000
2127,2024,29,119,200,1,0,4,5,2,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0304,0,0.0000
2127,2024,29,141,200,1,0,4,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1023,0,0.0000
2127,2024,29,150,200,1,0,4,5,5,0,5,0,1,1,1,0,3,4,4,0,0,0,0,0,0,0,0,0,0.2042,0,0.0000
2127,2024,29,167,200,1,0,4,5,2,1,5,0,1,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0.0660,0,0.0000
2127,2024,29,174,200,1,0,4,5,0,4,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1412,0,0.0000
2127,2024,29,209,200,1,0,4,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902,0,0.0000
2127,2024,29,223,200,1,0,4,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0518,0,0.2243
2127,2024,29,239,200,1,0,4,3,1,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0501,0,0.0000
2128,2024,29,10744,200,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363,0,-0.5446
2128,2024,29,10755,200,1,0,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032,0,0.0000
2128,2024,29,10760,200,1,0,5,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863,0,0.0000
2128,2024,29,10782,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,0,0.0000
2128,2024,29,10792,200,1,0,3,2,1,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0100,0,0.0000
2128,2024,29,10805,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301,0,0.0000
2128,2024,29,10808,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013,0,0.0000
2128,2024,29,10815,200,1,0,3,2,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0389,0,0.0000
2128,2024,29,10824,200,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0101,0,0.0000
2128,2024,29,10842,200,1,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0064,0,0.0000
2128,2024,29,10855,200,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0301,0,0.0000
2128,2024,29,10857,200,1,0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482,0,0.0000
2128,2024,29,10865,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359,0,0.0000
2128,2024,29,10873,200,1,0,3,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138,0,0.0000
2128,2024,29,10882,200,1,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174,0,0.0000
2128,2024,29,10889,200,1,0,3,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114,0,-0.0566
2128,2024,29,10892,200,1,0,3,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460,0,0.0000
2128,2024,29,10905,200,1,0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998,0,0.0000
2128,2024,29,10932,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466,0,0.0000
2128,2024,29,10942,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105,0,0.0000
2128,2024,29,10953,200,1,0,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690,0,0.0000
2128,2024,29,8,200,1,0,4,2,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0324,0,0.0555
2128,2024,29,25,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507,0,0.0000
2128,2024,29,55,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251,0,0.0000
2128,2024,29,119,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559,0,0.0000
2128,2024,29,167,200,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2128,2024,29,174,200,1,0,3,3,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.0270,0,0.2489
2128,2024,29,223,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262,0,0.0000
2128,2024,29,239,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792,0,0.0000
2129,2024,29,10744,200,1,0,6,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201,0,0.0000
2129,2024,29,10755,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300,0,0.0000
2129,2024,29,10760,200,1,0,6,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0034,0,0.0000
2129,2024,29,10765,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386,0,0.0000
2129,2024,29,10776,200,1,0,6,2,2,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.1241,0,0.0000
2129,2024,29,10782,200,1,0,5,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220,0,-0.0036
2129,2024,29,10792,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100,0,0.0000
2129,2024,29,10805,200,1,0,5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1179,0,-0.6180
2129,2024,29,10808,200,1,0,6,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0244,0,0.0000
2129,2024,29,10815,200,1,0,6,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671,0,0.0000
2129,2024,29,10824,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146,0,0.0000
2129,2024,29,10832,200,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
2129,2024,29,10840,200,1,0,6,3,2,0,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1238,0,0.0000
2129,2024,29,10842,200,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156,0,0.0000
2129,2024,29,10855,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327,0,0.0000
2129,2024,29,10857,200,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1986,0,0.0000
2129,2024,29,10865,200,1,0,6,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327,0,0.0000
2129,2024,29,10873,200,1,0,6,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260,0,-0.4616
2129,2024,29,10882,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179,0,0.0000
2129,2024,29,10889,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407,0,0.0000
2129,2024,29,10892,200,1,0,6,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403,0,0.0000
2129,2024,29,10905,200,1,0,6,2,1,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0193,0,-0.0800
2129,2024,29,10915,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256,0,0.0000
2129,2024,29,10921,200,1,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555,0,0.0000
2129,2024,29,10932,200,1,0,6,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463,0,0.0000
2129,2024,29,10937,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476,0,0.0000
2129,2024,29,10942,200,1,0,6,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165,0,0.0000
2129,2024,29,10953,200,1,0,6,2,1,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0294,0,0.0000
2129,2024,29,1,200,1,0,6,5,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0262,0,-0.0115
2129,2024,29,2,200,1,0,6,4,2,1,5,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0.3493,0,-0.0014
2129,2024,29,8,200,1,0,6,4,0,0,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.0224,0,0.0000
2129,2024,29,25,200,1,0,6,3,1,0,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0066,0,0.0000
2129,2024,29,39,200,1,0,6,5,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655,0,0.0000
2129,2024,29,55,200,1,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720,0,0.0000
2129,2024,29,69,200,1,0,6,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120,0,-0.0036
2129,2024,29,83,200,1,0,6,4,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0263,0,-0.0417
2129,2024,29,98,200,1,0,6,3,1,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0095,0,-0.5446
2129,2024,29,105,200,1,0,6,3,1,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0891,0,0.0000
2129,2024,29,119,200,1,0,6,6,0,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1022,0,0.0000
2129,2024,29,141,200,1,0,6,3,0,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0771,0,0.0000
2129,2024,29,150,200,1,0,6,5,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297,0,0.0000
2129,2024,29,167,200,1,0,6,5,2,0,5,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.1003,0,0.0000
2129,2024,29,174,200,1,0,6,5,5,0,5,0,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0.4320,0,-0.2297
2129,2024,29,209,200,1,0,6,3,1,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0332,0,0.3021
2129,2024,29,223,200,1,0,6,3,1,0,4,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.0320,0,0.0574
2129,2024,29,239,200,1,0,6,3,2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279,0,-0.0036
2130,2024,29,10744,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195,0,0.0000
2130,2024,29,10760,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365,0,0.0000
2130,2024,29,10765,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055,0,0.0000
2130,2024,29,10776,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139,0,0.0000
2130,2024,29,10782,200,1,0,0,1,1,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0107,0,0.0000
2130,2024,29,10792,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104,0,0.0000
2130,2024,29,10805,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247,0,0.0000
2130,2024,29,10808,200,1,0,5,2,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913,0,0.0000
2130,2024,29,10815,200,1,0,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0087,0,0.0000
2130,2024,29,10824,200,1,0,5,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575,0,0.0000
2130,2024,29,10832,200,1,0,5,2,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0824,0,0.0000
2130,2024,29,10840,200,1,0,5,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500,0,0.0000
2130,2024,29,10842,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045,0,0.0000
2130,2024,29,10855,200,1,0,5,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298,0,0.0000
2130,2024,29,10857,200,1,0,5,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0901,0,0.0000
2130,2024,29,10873,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893,0,0.0000
2130,2024,29,10882,200,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0598,0,0.0000
2130,2024,29,10889,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307,0,0.0000
2130,2024,29,10892,200,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.2243,0,0.0000
2130,2024,29,10905,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2482,0,0.0000
2130,2024,29,10915,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039,0,0.0000
2130,2024,29,10921,200,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0.0000
2130,2024,29,10937,200,1,0,0,2,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0751,0,0.2014
2130,2024,29,10953,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290,0,0.0000
2130,2024,29,1,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0.0000
2130,2024,29,25,200,1,0,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615,0,0.0000
2130,2024,29,39,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026,0,0.0000
2130,2024,29,55,200,1,0,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1312,0,0.0000
2130,2024,29,83,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014,0,0.0000
2130,2024,29,98,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009,0,0.0000
2130,2024,29,105,200,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1619,0,0.0000
2131,2024,29,10760,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299,0,0.0000
2131,2024,29,10765,200,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0012,0,0.0000
2131,2024,29,10782,200,1,0,6,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0073,0,-0.6394
2131,2024,29,10792,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390,0,0.0000
2131,2024,29,10805,200,1,0,6,2,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0839,0,0.0000
2131,2024,29,10808,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1335,0,0.0000
2131,2024,29,10815,200,1,0,5,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603,0,0.0000
2131,2024,29,10824,200,1,0,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063,0,0.0000
2131,2024,29,10832,200,1,0,6,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337,0,0.0000
2131,2024,29,10840,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951,0,0.0000
2131,2024,29,10842,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116,0,0.0000
2131,2024,29,10855,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318,0,0.0000
