player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md
230,2024,95,6578,203,4,1,0,2,0,1,1,6,0,3,2,2,0,1,23,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0709,4.8000,0,2,0,1
231,2024,89,5582,202,3,1,1,6,0,1,4,6,0,0,0,0,0,1,25,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.1024,6.0000,0,5,1,0
231,2024,89,5584,202,3,1,2,7,0,1,2,8,0,1,0,0,2,2,25,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0835,8.0000,0,6,0,0
231,2024,89,5614,202,3,1,1,5,0,1,1,6,1,1,0,0,2,1,21,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311,5.5000,0,4,0,0
232,2024,89,5583,202,3,1,6,22,0,6,4,26,5,1,2,0,5,7,92,1,1,1,1,0,0,6,0,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0.1680,28.8000,0,19,0,0
235,2024,10,10554,200,1,19,0,4,0,2,2,6,0,1,1,1,1,0,19,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1194,7.4000,0,2,0,1
235,2024,10,10578,200,1,19,2,6,0,0,3,6,0,0,0,0,1,2,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1422,5.8000,0,6,1,0
235,2024,10,10609,200,1,19,1,7,0,2,1,7,0,0,2,2,1,3,24,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0089,4.5000,0,5,0,0
235,2024,10,10627,200,1,19,1,4,0,1,0,4,0,0,1,1,1,2,28,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0219,4.6000,0,3,0,0
235,2024,10,10658,200,1,19,1,3,0,0,3,3,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0166,1.2000,0,3,0,0
236,2024,2,10559,200,1,19,2,8,0,1,3,10,0,2,1,0,0,4,43,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556,8.7000,0,7,0,0
236,2024,2,10603,200,1,19,2,10,0,2,5,11,2,1,0,0,1,2,43,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0744,8.9000,0,8,0,0
236,2024,2,10636,200,1,19,4,11,0,0,6,13,2,2,0,0,4,1,47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1927,10.2000,0,12,0,0
236,2024,2,10678,200,1,19,4,20,0,7,3,22,4,1,5,4,8,2,73,2,1,1,0,1,0,4,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4032,22.0000,0,14,0,0
236,2024,2,10720,200,1,19,4,16,0,4,5,16,6,0,1,1,3,4,57,0,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1078,13.1000,0,12,0,0
236,2024,2,47,200,1,1,3,20,0,8,2,20,2,0,6,6,4,5,59,2,1,1,0,0,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3080,9.9000,0,11,0,0
236,2024,2,137,200,1,1,5,18,0,3,4,23,2,5,4,4,3,8,97,2,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.0128,24.7000,0,17,0,0
236,2024,2,195,200,1,1,2,14,0,8,1,18,2,2,9,9,1,6,60,2,1,1,0,1,0,4,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4982,15.3000,0,8,0,0
237,2024,2,10539,200,1,19,0,3,0,1,1,3,0,0,0,0,0,1,14,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.1967,4.9000,0,2,0,1
237,2024,2,10559,200,1,19,1,2,0,0,1,4,0,1,0,0,1,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.1203,8.8000,0,3,1,0
237,2024,2,10700,200,1,19,1,2,0,0,0,3,0,1,0,0,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0390,2.3000,0,3,0,0
237,2024,2,10707,200,1,19,1,4,0,1,0,6,0,1,1,1,1,2,25,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0100,10.4000,0,3,0,0
237,2024,2,10727,200,1,19,0,2,0,1,0,2,0,0,0,0,0,1,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0.0504,5.9000,0,1,0,0
237,2024,2,10734,200,1,19,0,3,0,1,1,4,0,0,0,0,1,0,12,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0011,0.7000,0,2,0,0
237,2024,2,10739,200,1,19,0,1,0,0,0,1,0,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0510,1.8000,0,1,0,0
237,2024,2,70,200,1,1,0,2,0,0,0,2,0,0,0,0,2,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0600,2.4000,0,2,0,0
237,2024,2,137,200,1,1,1,3,0,0,1,3,0,0,0,0,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0421,1.8000,0,3,0,0
237,2024,2,174,200,1,1,0,3,0,2,1,3,0,0,0,0,0,0,17,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0181,6.1000,0,1,0,0
239,2024,2,10567,200,1,19,3,11,0,3,2,11,2,0,0,0,4,2,42,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1703,9.5000,0,9,0,0
239,2024,2,10608,200,1,19,3,11,0,2,5,11,2,0,0,0,3,1,50,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1322,9.4000,0,9,0,0
239,2024,2,10640,200,1,19,4,15,0,5,2,17,0,1,4,4,4,5,61,0,1,1,0,1,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1617,11.9000,0,12,0,0
239,2024,2,10685,200,1,19,4,13,0,2,1,18,2,4,0,0,6,4,78,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0.1981,23.0000,0,12,0,0
239,2024,2,10727,200,1,19,5,16,0,3,6,17,4,1,1,1,6,1,68,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.1509,14.5000,0,15,0,0
239,2024,2,70,200,1,1,5,21,0,6,6,23,5,2,4,4,5,4,102,0,1,1,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1946,9.8000,0,15,0,0
239,2024,2,174,200,1,1,5,20,0,6,4,23,3,1,4,3,5,5,79,0,1,1,0,1,0,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1743,22.5000,0,15,0,0
240,2024,57,2442,201,2,1,0,2,0,0,0,2,0,0,0,0,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0022,0.5000,0,2,0,0
240,2024,57,2498,201,2,1,1,5,0,1,2,6,0,1,0,0,1,1,29,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0.0213,5.6000,0,4,0,0
240,2024,57,2568,201,2,1,0,1,0,0,0,1,0,0,0,0,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,1,-0.0648,2.4000,0,1,0,1
242,2024,2,10539,200,1,19,1,4,0,1,1,4,0,0,0,0,1,1,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1377,11.3000,0,3,1,0
242,2024,2,10573,200,1,19,1,3,0,1,1,4,0,0,0,0,1,1,10,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0574,4.7000,0,3,0,0
242,2024,2,10587,200,1,19,1,3,0,0,3,3,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0075,0.4000,0,3,0,0
242,2024,2,10603,200,1,19,1,3,0,0,1,3,0,0,0,0,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0227,1.5000,0,3,0,0
242,2024,2,10608,200,1,19,1,7,0,3,2,8,0,0,2,2,2,1,34,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.2753,16.6000,0,4,0,1
242,2024,2,10715,200,1,19,1,6,0,1,2,7,0,1,0,0,0,3,33,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0391,3.9000,0,5,0,0
242,2024,2,10734,200,1,19,1,4,0,1,1,5,0,0,0,0,1,1,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0375,4.9000,0,3,0,0
242,2024,2,47,200,1,1,2,10,0,4,2,10,0,0,2,2,2,2,34,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.6009,45.1000,0,6,0,1
242,2024,2,70,200,1,1,1,4,0,1,1,4,0,0,0,0,1,1,12,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1996,19.0000,0,3,1,0
242,2024,2,117,200,1,1,1,4,0,2,1,5,0,1,0,0,1,0,16,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1377,12.6000,0,3,1,0
242,2024,2,137,200,1,1,1,3,0,0,1,3,0,0,0,0,1,1,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0326,1.5000,0,3,0,0
242,2024,2,210,200,1,1,1,3,0,0,1,3,0,0,0,0,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0027,0.1000,0,3,0,0
246,2024,2,10539,200,1,19,0,3,0,2,1,3,0,0,2,2,0,0,13,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2138,8.2000,0,1,0,1
246,2024,2,10559,200,1,19,2,7,0,2,2,7,0,0,0,0,0,3,28,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1047,6.0000,0,6,1,0
246,2024,2,10587,200,1,19,1,3,0,0,0,3,0,0,0,0,2,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0034,0.2000,0,3,0,0
246,2024,2,10590,200,1,19,0,6,0,3,1,6,0,0,4,0,0,1,22,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1347,4.3000,0,2,0,1
246,2024,2,10608,200,1,19,1,3,0,0,2,3,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3,1,0
246,2024,2,10628,200,1,19,1,3,0,0,1,3,0,0,0,0,1,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0767,2.9000,0,3,1,0
246,2024,2,10640,200,1,19,1,6,0,3,1,7,0,1,2,2,1,1,29,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0309,1.5000,0,3,0,0
246,2024,2,10671,200,1,19,1,5,0,2,1,6,0,1,0,0,1,1,19,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0004,8.1000,0,3,0,0
246,2024,2,10690,200,1,19,1,4,0,1,2,5,0,1,2,2,0,1,19,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0199,0.6000,0,3,0,0
246,2024,2,10720,200,1,19,1,4,0,1,0,4,0,0,1,1,1,2,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0015,2.0000,0,3,0,0
246,2024,2,10727,200,1,19,0,4,0,2,1,4,0,0,0,0,0,1,14,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0038,7.4000,0,2,0,0
246,2024,2,10,200,1,1,2,6,0,0,3,6,0,0,0,0,2,1,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0736,3.2000,0,6,1,0
246,2024,2,33,200,1,1,1,3,0,0,0,3,0,0,0,0,2,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0542,2.4000,0,3,0,0
246,2024,2,88,200,1,1,1,4,0,1,1,6,0,2,0,0,2,0,15,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0137,2.9000,0,3,0,0
246,2024,2,117,200,1,1,1,3,0,0,1,3,0,0,0,0,1,1,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3,1,0
246,2024,2,174,200,1,1,1,5,0,2,0,7,0,1,1,1,2,2,19,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,-0.1196,7.3000,0,4,0,1
246,2024,2,195,200,1,1,0,2,0,0,1,5,0,3,0,0,1,0,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0001,1.5000,0,2,0,0
247,2024,77,5578,202,3,1,1,3,0,0,1,3,0,0,0,0,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1412,5.7000,0,3,1,0
247,2024,77,5581,202,3,1,0,1,0,0,0,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0141,0.6000,0,1,0,0
247,2024,77,5617,202,3,1,0,3,0,3,0,6,0,2,5,5,0,1,27,1,1,0,0,1,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,-0.8163,20.8000,0,1,0,1
248,2024,57,2472,201,2,1,1,4,0,0,1,4,0,0,0,0,2,1,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.2291,8.9000,0,4,1,0
248,2024,57,2483,201,2,1,2,7,0,1,0,7,0,0,0,0,4,2,25,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.2307,15.2000,0,6,1,0
248,2024,57,2525,201,2,1,1,3,0,0,1,3,0,0,0,0,0,2,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1996,8.3000,0,3,1,0
248,2024,57,2553,201,2,1,1,7,0,2,1,8,0,1,0,0,1,3,31,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,0.0153,22.4000,0,5,0,0
248,2024,57,2568,201,2,1,0,5,0,5,0,7,0,2,5,5,0,0,20,0,1,0,0,1,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9173,20.9000,0,0,0,1
249,2024,15,10679,200,1,19,1,5,0,0,0,6,0,1,0,0,2,3,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,0.9000,0,5,0,0
270,2024,77,5617,202,3,1,1,5,0,0,1,6,0,1,0,0,2,2,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0159,1.1000,0,5,0,0
271,2024,97,6561,203,4,1,1,5,0,2,1,6,0,1,1,1,2,0,18,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0003,3.5000,0,3,0,0
274,2024,77,5578,202,3,1,1,4,0,1,2,5,0,1,0,0,0,1,24,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1996,18.8000,0,3,1,0
274,2024,77,5618,202,3,1,1,3,0,0,1,4,0,1,0,0,1,1,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0380,2.4000,0,3,0,0
276,2024,77,5578,202,3,1,2,9,0,2,1,11,0,1,0,0,3,3,37,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0499,21.2000,0,7,0,0
276,2024,77,5618,202,3,1,3,11,0,1,2,12,0,1,0,0,4,4,50,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0699,3.8000,0,11,1,0
277,2024,77,5580,202,3,1,1,3,0,1,1,5,0,1,0,0,0,2,25,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,0.0001,14.7000,0,3,0,0
279,2024,77,5580,202,3,1,3,12,0,3,4,13,0,0,3,3,1,4,47,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0472,11.2000,0,9,0,0
279,2024,77,5618,202,3,1,2,6,0,0,3,7,0,1,0,0,0,3,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0347,2.1000,0,6,0,0
281,2024,77,5618,202,3,1,0,4,0,2,2,5,0,1,0,0,0,0,23,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0082,2.5000,0,2,0,0
283,2024,84,5599,202,3,1,8,26,0,4,7,28,2,1,1,1,9,6,88,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0.4840,37.1000,0,24,0,0
284,2024,113,7537,203,4,1,0,3,0,1,1,3,0,0,0,0,1,0,13,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0486,4.7000,0,2,0,0
284,2024,113,7538,203,4,1,1,4,0,1,1,4,0,0,0,0,0,2,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0881,4.6000,0,3,1,0
284,2024,113,7579,203,4,1,0,2,0,0,2,2,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0.0624,5.4000,0,2,1,0
287,2024,113,7537,203,4,1,6,25,0,7,5,27,1,1,1,1,7,7,87,1,1,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1850,39.8000,0,19,0,0
288,2024,5,10537,200,1,19,2,10,0,4,2,11,4,1,1,1,2,2,47,1,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0390,11.7000,0,7,0,0
288,2024,5,10581,200,1,19,2,10,0,3,1,14,2,4,4,4,4,2,44,1,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2048,15.3000,0,7,0,0
288,2024,5,10620,200,1,19,1,13,0,7,2,15,0,2,5,5,0,3,55,2,1,1,0,1,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4020,11.5000,0,5,0,0
288,2024,5,10666,200,1,19,4,16,0,4,4,20,2,3,2,2,5,4,78,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677,19.7000,0,12,0,0
288,2024,5,10702,200,1,19,5,15,0,1,2,15,3,0,0,0,5,7,54,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2611,11.2000,0,15,0,0
288,2024,5,11,200,1,1,4,18,0,7,1,22,2,4,7,7,5,5,91,0,1,1,0,1,0,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3313,17.7000,0,12,0,0
288,2024,5,95,200,1,1,5,20,0,5,4,21,4,1,2,2,6,5,95,0,1,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093,23.3000,0,15,0,0
288,2024,5,159,200,1,1,6,22,0,3,3,24,1,2,0,0,6,8,96,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3530,31.0000,0,18,0,0
289,2024,5,10537,200,1,19,0,2,0,2,0,2,0,0,0,0,0,0,3,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.2246,6.5000,0,1,0,1
289,2024,5,10553,200,1,19,1,4,0,1,2,4,0,0,0,0,1,0,15,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0726,6.1000,0,3,1,0
289,2024,5,10585,200,1,19,1,5,0,2,1,5,0,0,2,2,2,0,17,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1817,2.8000,0,3,0,1
289,2024,5,10592,200,1,19,1,3,0,0,1,3,0,0,0,0,1,1,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0895,3.9000,0,3,1,0
289,2024,5,10617,200,1,19,0,1,0,0,1,1,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0243,0.9000,0,1,0,0
289,2024,5,10620,200,1,19,1,3,0,0,1,3,0,0,0,0,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0175,0.9000,0,3,0,0
289,2024,5,10659,200,1,19,1,3,0,0,1,3,0,0,0,0,2,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0227,0.9000,0,3,0,0
289,2024,5,10666,200,1,19,1,3,0,0,1,3,0,0,0,0,1,1,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1617,6.6000,0,3,1,0
289,2024,5,10698,200,1,19,1,5,0,2,0,7,0,2,2,2,1,2,18,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.0245,1.7000,0,3,0,0
289,2024,5,10729,200,1,19,0,3,0,0,1,3,0,0,0,0,2,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,-0.0098,2.5000,0,2,0,0
289,2024,5,48,200,1,1,0,3,0,1,0,3,0,0,0,0,2,0,6,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1120,11.3000,0,2,1,0
289,2024,5,63,200,1,1,1,3,0,0,2,3,0,0,0,0,1,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0401,1.8000,0,3,0,0
289,2024,5,95,200,1,1,1,7,0,2,2,7,0,0,2,2,0,3,19,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.2246,18.2000,0,5,0,1
289,2024,5,116,200,1,1,1,6,0,2,2,6,0,0,1,1,1,0,27,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0496,3.0000,0,3,0,0
289,2024,5,136,200,1,1,1,4,0,1,0,5,0,1,0,0,3,0,15,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0034,4.7000,0,4,0,0
289,2024,5,210,200,1,1,2,7,0,1,2,7,1,0,0,0,2,2,27,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840,5.1000,0,6,0,0
